transaction_id,store_id,product_id,category,price,quantity,sale_date
1,2,147,Home Appliances,223.95,25,2024-09-16
2,6,149,Clothing,246.71,45,2023-04-26
3,1,107,Home Appliances,64.76,40,2023-05-09
4,8,149,Electronics,203.5,35,2024-08-15
5,8,129,Books,407.03,37,2024-01-18
6,4,105,Home Appliances,113.51,42,2023-11-20
7,10,116,Clothing,50.22,23,2023-02-22
8,4,128,Home Appliances,23.63,16,2023-06-24
9,5,137,Books,64.87,45,2023-11-01
10,1,149,Books,340.29,44,2023-05-13
11,6,109,Electronics,313.17,21,2024-11-03
12,3,108,Home Appliances,285.15,25,2024-09-18
13,10,118,Electronics,69.26,48,2024-11-13
14,6,104,Groceries,94.17,33,2024-06-08
15,1,138,Groceries,386.96,15,2023-07-08
16,8,149,Books,219.53,49,2024-08-22
17,6,133,Groceries,254.78,44,2024-11-19
18,4,104,Books,424.39,47,2023-08-16
19,1,139,Electronics,394.88,34,2023-07-03
20,8,121,Clothing,160.29,17,2023-02-17
21,7,141,Clothing,341.68,18,2023-07-11
22,4,132,Books,89.75,15,2024-09-09
23,2,114,Groceries,273.17,20,2025-01-19
24,4,135,Electronics,238.74,9,2023-03-09
25,7,120,Books,306.16,13,2023-08-07
26,10,101,Clothing,455.4,49,2024-10-14
27,8,134,Clothing,140.17,35,2024-12-25
28,2,136,Groceries,312.69,28,2023-09-26
29,6,107,Electronics,249.68,14,2023-06-06
30,2,107,Home Appliances,139.65,2,2024-03-11
31,7,125,Books,276.5,35,2023-12-27
32,3,121,Home Appliances,96.33,48,2024-06-11
33,5,133,Books,480.42,22,2023-07-07
34,1,124,Home Appliances,239.55,35,2024-09-07
35,6,109,Groceries,356.54,37,2023-08-12
36,8,140,Electronics,227.43,19,2023-10-26
37,3,148,Groceries,227.84,45,2025-01-03
38,6,149,Books,26.37,6,2024-08-20
39,2,116,Home Appliances,319.26,16,2024-04-16
40,8,146,Books,187.69,20,2024-09-28
41,8,136,Home Appliances,391.83,4,2024-03-25
42,6,138,Clothing,161.43,16,2024-11-19
43,8,112,Clothing,278.94,25,2024-01-06
44,10,124,Electronics,372.02,25,2024-02-28
45,10,131,Groceries,442.86,18,2024-04-30
46,6,119,Groceries,150.52,24,2023-08-26
47,5,101,Books,426.61,50,2023-08-12
48,9,138,Books,51.96,15,2024-07-17
49,7,147,Books,469.73,40,2023-04-19
50,2,117,Books,140.17,30,2024-09-13
51,6,139,Home Appliances,432.87,2,2024-06-10
52,7,123,Groceries,325.3,17,2023-11-12
53,5,144,Groceries,24.85,24,2023-08-26
54,3,124,Groceries,220.39,35,2024-11-01
55,3,130,Groceries,80.21,16,2024-01-21
56,4,126,Home Appliances,420.33,31,2024-03-28
57,7,104,Electronics,104.42,6,2023-01-31
58,1,137,Electronics,267.71,1,2024-09-07
59,4,122,Home Appliances,168.75,19,2023-04-13
60,2,102,Electronics,303.25,17,2024-10-22
61,10,142,Home Appliances,355.22,19,2023-09-03
62,7,109,Electronics,406.79,35,2023-09-08
63,10,138,Home Appliances,310.67,50,2023-05-17
64,5,135,Books,90.46,15,2024-06-19
65,6,145,Groceries,489.18,50,2023-10-02
66,2,141,Clothing,97.56,17,2023-02-09
67,6,120,Electronics,280.78,6,2023-06-29
68,8,147,Books,359.92,17,2023-11-30
69,2,106,Books,452.45,8,2024-04-17
70,4,145,Home Appliances,139.12,39,2023-10-15
71,6,108,Books,446.46,31,2024-08-11
72,2,145,Electronics,387.98,13,2024-02-18
73,8,141,Home Appliances,206.25,32,2024-12-19
74,9,129,Electronics,42.88,14,2024-01-24
75,3,115,Electronics,124.46,21,2024-10-07
76,4,114,Books,62.82,33,2023-03-03
77,4,134,Groceries,398.1,21,2024-08-17
78,8,149,Groceries,271.86,32,2023-07-12
79,2,108,Books,34.7,48,2023-12-05
80,2,102,Clothing,110.06,49,2024-07-11
81,3,113,Books,433.28,12,2025-01-14
82,8,135,Books,463.71,43,2023-10-12
83,5,149,Home Appliances,149.84,7,2023-10-15
84,6,110,Electronics,98.21,12,2024-12-07
85,1,116,Home Appliances,249.8,12,2024-09-28
86,7,111,Electronics,243.34,1,2023-12-17
87,6,129,Electronics,200.69,24,2023-09-11
88,3,102,Home Appliances,194.96,39,2023-02-24
89,4,128,Electronics,377.51,40,2023-10-26
90,3,112,Groceries,272.52,29,2024-05-15
91,9,102,Home Appliances,89.42,16,2024-11-30
92,1,130,Books,106.29,27,2023-12-14
93,6,130,Groceries,105.3,27,2023-03-23
94,6,101,Home Appliances,396.48,29,2023-04-08
95,8,136,Books,103.28,29,2023-05-10
96,3,131,Clothing,229.41,10,2024-06-03
97,1,149,Books,206.93,10,2024-04-01
98,9,143,Groceries,224.34,38,2023-08-09
99,8,119,Electronics,222.23,4,2023-09-24
100,4,109,Clothing,50.41,23,2025-01-04
